"binary", "filename", "configuration", "rate", "time"
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 5005.285219481708, 0.409167492
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 135.4617944253147, 15.118653999
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5997.341174841302, 0.341484658
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5693.084629003968, 0.359734684
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5833.261794225879, 0.35109002
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6064.600689174945, 0.337697419
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2678.675749034189, 0.76455689
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 608.9788776434539, 3.363006625
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 3021.899958364032, 0.677719325
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 610.0115622419551, 3.357313413
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2048.3038617812877, 0.999851652
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 290.65197674374264, 7.046227667
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1723.9241109784598, 1.187987329
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 311.3312649207694, 6.578202162
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1367.1155124065892, 1.498044592
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 197.49472784352434, 10.369897072
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6257.18784141755, 0.327303583
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6428.194503028655, 0.318596458
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4732.631245639359, 0.432740244
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.7114445932476, 15.202865697
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5268.890358621156, 0.388696644
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5535.184488036827, 0.369996701
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5606.356408056067, 0.365299644
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5601.595951577813, 0.36561009
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2806.7018899165637, 0.729682054
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 613.8311557316914, 3.336422371
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2819.3977722030154, 0.726396261
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 611.7108341452914, 3.34798713
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2085.715354614307, 0.981917305
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 413.7920113361166, 4.949346396
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1861.7272415198713, 1.1000537320000001
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 397.0210820406483, 5.158416247
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1434.4187119797707, 1.427756054
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 224.54593052142795, 9.12062844
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5071.8501748117915, 0.403797417
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5219.241848239963, 0.392394156
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4713.334761188388, 0.434511891
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.39866181730403, 15.238246961
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5695.942744383533, 0.359554176
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5799.4313833097385, 0.353138069
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5555.6757748091795, 0.368632023
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5945.189095506014, 0.344480212
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2647.4237088691025, 0.773582254
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 590.8772514826245, 3.466032911
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2592.3723403329395, 0.790009972
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 627.4427880731314, 3.264042617
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2060.6865591018873, 0.993843528
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 340.56290183343964, 6.013573378
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1855.3885251699253, 1.103811936
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 324.3247227109532, 6.31465891
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1403.9885988886456, 1.4587013039999999
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 197.3911359091222, 10.37533925
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6029.787213608331, 0.339647143
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5295.873865979311, 0.386716159
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4354.868531760604, 0.470278261
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.07266241841435, 15.275298954
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5258.036403506694, 0.389499015
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5189.7562927949, 0.39462354
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5298.12353580322, 0.386551953
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5534.2086936424985, 0.370061939
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2783.146364740512, 0.735857814
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 592.9616695392634, 3.453848883
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 3135.347037524945, 0.65319723
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 596.8479040013045, 3.43135996
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2094.4310245924153, 0.977831199
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 412.0948359834302, 4.969729832
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1810.423976251629, 1.131226733
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 389.9265079826281, 5.252271795
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1372.6355191168159, 1.492020257
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 218.697008946543, 9.364554229
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4531.694742732027, 0.451928057
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4620.405936637761, 0.443251097
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4785.076859304056, 0.427997305
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.75670036683243, 15.19776007
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5708.353199916892, 0.358772474
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5816.537340966944, 0.352099519
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5688.418061686156, 0.360029797
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5102.916354569844, 0.401339128
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2890.829200210984, 0.708447251
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 616.8989019934522, 3.31983084
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2702.324810166135, 0.757865965
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 628.7268212121073, 3.257376544
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2040.6969272958327, 1.003578715
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 344.49818087693535, 5.944878997
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1865.2373636905959, 1.097983581
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 329.77476513486715, 6.210299321
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1405.3687165576969, 1.4572688120000001
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 195.51402486692552, 10.474951868
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6044.409415203006, 0.338825493
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6017.0714305764195, 0.340364914
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4728.277166306647, 0.433138737
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.43276571900242, 15.348553925
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5242.331563208545, 0.390665866
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5311.605973947678, 0.385570769
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5693.453377907402, 0.359711385
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5581.777737120922, 0.366908196
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2741.4736985429554, 0.747043461
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 604.93704202066, 3.3854762689999998
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2434.2895220198593, 0.841313238
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 606.1347768532488, 3.378786498
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2059.3435873084945, 0.994491649
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 405.93072117343706, 5.045195875
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1735.4598267196411, 1.180090699
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 388.2405054546969, 5.275080707
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1339.557467627908, 1.5288631129999999
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 221.94431956494194, 9.227539610000001
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4878.9382361224625, 0.419763461
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4157.745295004676, 0.492574666
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 3888.054467512032, 0.526741592
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.8700223842169, 15.298421286
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5359.351070721539, 0.382135817
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5456.8401711364195, 0.375308775
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5880.970889369263, 0.348241819
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5408.518586846841, 0.378661914
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2982.95432842469, 0.686567669
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 602.9658062625289, 3.3965441800000002
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2581.59985877842, 0.79330652
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 635.8727717976011, 3.220770083
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2083.325680654874, 0.983043611
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 338.44164225230793, 6.05126481
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1825.7148906020539, 1.121752367
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 332.3337272480026, 6.162480158
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1400.4206045672368, 1.462417786
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 197.77683051260024, 10.355105776
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6273.799330745519, 0.326436963
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6126.259302629775, 0.334298615
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4627.663462665003, 0.44255595
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.35213131806134, 15.24352446
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5442.319118438693, 0.376310164
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5380.662594338805, 0.380622268
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5446.360243323271, 0.376030947
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5362.058635483112, 0.381942858
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2686.415197373981, 0.762354234
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 609.521152483238, 3.360014647
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2749.5135592966008, 0.744859029
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 624.824732162548, 3.277719166
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2045.8896259788996, 1.001031519
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 408.43944529294885, 5.014207182
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1843.3605506208692, 1.111014337
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 397.7790738814994, 5.148586576
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1431.9986690635183, 1.430168927
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 225.84669021270227, 9.068098355
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4879.45228548363, 0.419719239
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4893.847314171764, 0.418484654
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4881.954727998543, 0.419504095
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 135.6162575042508, 15.10143428
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5619.27578636476, 0.364459777
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5805.263046375562, 0.352783325
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5959.716899944769, 0.343640484
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6008.089716785398, 0.340873738
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2674.046641951486, 0.765880433
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 621.8780465704538, 3.293250198
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2904.6150829124576, 0.705084819
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 628.3253422688249, 3.259457899
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2152.484741203307, 0.951458545
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 342.0340549102704, 5.987707863
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1849.353882980439, 1.107413794
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 338.3061095951139, 6.053689076
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1410.7930118219824, 1.451665824
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 200.63920688751074, 10.207376872
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6207.049407840516, 0.32994743
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6382.893148233796, 0.320857635
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4677.649866208822, 0.437826699
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.76794250335465, 15.196492296
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5545.072339381084, 0.369336931
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5447.858150627298, 0.375927556
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5314.714173374218, 0.385345276
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5565.685120592499, 0.367969074
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2868.3391115427166, 0.714002048
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 609.4409411545985, 3.360456874
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2858.917934879336, 0.716354945
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 605.5635391430229, 3.3819737610000002
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2105.6261597927432, 0.972632293
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 412.56307262693105, 4.964089459
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1904.6648646379417, 1.07525478
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 403.7496244975706, 5.072450538
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1437.5016993123115, 1.424693968
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 227.16837918494002, 9.015339227
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4839.7530357209125, 0.423162088
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4912.258158623384, 0.416916199
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4895.812309090512, 0.41831669
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 136.14187191152755, 15.043130899
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5917.598259068019, 0.346086353
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5862.302908832339, 0.349350764
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5825.179662776652, 0.351577139
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6142.823643129517, 0.333397167
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2988.772200019441, 0.685231213
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 613.7142020577111, 3.337058183
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2963.9356072485225, 0.690973176
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 617.0952670657861, 3.318774441
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2160.5513561643716, 0.947906188
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 340.71457046049886, 6.010896444
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1781.7579218288301, 1.149426628
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 331.84394452531916, 6.171575627
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1373.0471874925795, 1.4915729180000001
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 196.98187639199122, 10.39689558
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6441.088083323123, 0.317958701
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6365.981685897521, 0.321710005
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4696.565304100884, 0.43606335
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 132.93346026778175, 15.406203945
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5358.463452441729, 0.382199117
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5184.9659774710135, 0.394988127
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5686.396493918966, 0.360157791
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5616.04410125869, 0.364669501
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2699.48616533046, 0.758662899
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 613.6439668847764, 3.337440129
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2951.4112537512865, 0.69390533
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 613.8911935345814, 3.336096073
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2098.9486710465494, 0.975726576
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 412.86687878776394, 4.960436657
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1879.8563226546914, 1.089444962
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 395.4791988006067, 5.178527736
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1425.3844683506181, 1.436805329
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 218.81195314753455, 9.359634931
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4467.39433525542, 0.458432779
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4498.011989613484, 0.455312259
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 5014.856635214847, 0.40838655
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.5951001381318, 15.216007105
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5850.666129334786, 0.350045611
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5742.2451609962645, 0.356654922
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5846.047568592564, 0.350322158
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5822.510110093687, 0.351738333
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2900.0813326960124, 0.706187091
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 621.9770809159655, 3.29272583
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2860.9586807397577, 0.715843963
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 634.7443209893601, 3.22649598
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 1839.0129136977407, 1.113640902
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 341.769994399598, 5.992334124
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1662.502278401331, 1.231878011
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 329.36610842548083, 6.218004669
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1286.2444806059184, 1.592232294
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 198.6258956184929, 10.310840858
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6244.24787157814, 0.327981855
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6366.156279773943, 0.321701182
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4668.250600144303, 0.438708239
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.03193500381, 15.27994056
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5281.142361428665, 0.387794886
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5464.8671641823385, 0.374757508
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5661.534524322265, 0.361739382
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5544.743846533706, 0.369358812
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2785.882929475552, 0.735134983
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 609.115875376561, 3.362250243
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2894.8966100892153, 0.707451863
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 601.7625415046504, 3.403335799
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2120.1505508139744, 0.965969138
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 411.9791375800486, 4.971125509
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1813.0461316229369, 1.129590673
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 384.99309792532586, 5.319575886
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1299.6076501003272, 1.575860222
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 223.85264289083722, 9.148875678
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5008.73870827182, 0.408885374
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5016.094179813432, 0.408285795
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4897.088287428782, 0.418207694
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.63139469661982, 15.325739918
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5660.371637835637, 0.361813699
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5933.81039063453, 0.345140789
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5925.667706725511, 0.34561506
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6508.458374070785, 0.31466745
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 3096.4308471248924, 0.661406665
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 618.6078903854462, 3.310659356
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 3048.8487590258096, 0.671728958
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 614.630939892778, 3.332080875
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2166.008404937556, 0.94551803
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 345.1691192293545, 5.933323365
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1866.0026928569137, 1.09753325
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 339.97247524739635, 6.024017087
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1358.5975804300515, 1.507436808
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 199.21661596807252, 10.280266985
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6060.285327465683, 0.337937884
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6374.158107313016, 0.321297333
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4649.995750748512, 0.44043051
